INFO - mli_cifar10 - Running command 'main'
INFO - mli_cifar10 - Started run with ID "1572359"

  0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.306786, acc = 0.1016:   0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.373159, acc = 0.1133:   0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.006508, acc = 0.2220:  30%|██▉       | 116/391 [00:07<00:17, 15.45it/s]
Epoch 0 train | loss = 2.006508, acc = 0.2220:  30%|███       | 118/391 [00:07<00:17, 15.25it/s]
Epoch 0 train | loss = 2.005999, acc = 0.2223:  30%|███       | 118/391 [00:07<00:17, 15.25it/s]
Epoch 0 train | loss = 2.004209, acc = 0.2233:  30%|███       | 118/391 [00:07<00:17, 15.25it/s]
Epoch 0 train | loss = 2.004209, acc = 0.2233:  31%|███       | 120/391 [00:07<00:17, 15.28it/s]
Epoch 0 train | loss = 2.003623, acc = 0.2232:  31%|███       | 120/391 [00:07<00:17, 15.28it/s]
Epoch 0 train | loss = 2.002723, acc = 0.2236:  31%|███       | 120/391 [00:07<00:17, 15.28it/s]
Epoch 0 train | loss = 2.002723, acc = 0.2236:  31%|███       | 122/391 [00:07<00:17, 15.32it/s]
Epoch 0 train | loss = 2.001564, acc = 0.2241:  31%|███       | 122/391 [00:08<00:17, 15.32it/s]
Epoch 0 train | loss = 2.000127, acc = 0.2246:  31%|███       | 122/391 [00:08<00:17, 15.32it/s]
Epoch 0 train | loss = 2.000127, acc = 0.2246:  32%|███▏      | 124/391 [00:08<00:17, 15.30it/s]
Epoch 0 train | loss = 1.999765, acc = 0.2246:  32%|███▏      | 124/391 [00:08<00:17, 15.30it/s]
Epoch 0 train | loss = 2.000128, acc = 0.2248:  32%|███▏      | 124/391 [00:08<00:17, 15.30it/s]
Epoch 0 train | loss = 2.000128, acc = 0.2248:  32%|███▏      | 126/391 [00:08<00:17, 15.49it/s]
Epoch 0 train | loss = 1.999929, acc = 0.2253:  32%|███▏      | 126/391 [00:08<00:17, 15.49it/s]
Epoch 0 train | loss = 1.999632, acc = 0.2255:  32%|███▏      | 126/391 [00:08<00:17, 15.49it/s]
Epoch 0 train | loss = 1.999632, acc = 0.2255:  33%|███▎      | 128/391 [00:08<00:17, 15.45it/s]
Epoch 0 train | loss = 1.999191, acc = 0.2254:  33%|███▎      | 128/391 [00:08<00:17, 15.45it/s]
Epoch 0 train | loss = 1.997974, acc = 0.2258:  33%|███▎      | 128/391 [00:08<00:17, 15.45it/s]
Epoch 0 train | loss = 1.997974, acc = 0.2258:  33%|███▎      | 130/391 [00:08<00:16, 15.44it/s]
Epoch 0 train | loss = 1.997251, acc = 0.2257:  33%|███▎      | 130/391 [00:08<00:16, 15.44it/s]
Epoch 0 train | loss = 1.995578, acc = 0.2261:  33%|███▎      | 130/391 [00:08<00:16, 15.44it/s]
Epoch 0 train | loss = 1.995578, acc = 0.2261:  34%|███▍      | 132/391 [00:08<00:16, 15.26it/s]
Epoch 0 train | loss = 1.993839, acc = 0.2263:  34%|███▍      | 132/391 [00:08<00:16, 15.26it/s]
Epoch 0 train | loss = 1.993376, acc = 0.2266:  34%|███▍      | 132/391 [00:08<00:16, 15.26it/s]
Epoch 0 train | loss = 1.993376, acc = 0.2266:  34%|███▍      | 134/391 [00:08<00:16, 15.35it/s]
Epoch 0 train | loss = 1.991855, acc = 0.2269:  34%|███▍      | 134/391 [00:08<00:16, 15.35it/s]
Epoch 0 train | loss = 1.991525, acc = 0.2268:  34%|███▍      | 134/391 [00:08<00:16, 15.35it/s]
Epoch 0 train | loss = 1.991525, acc = 0.2268:  35%|███▍      | 136/391 [00:08<00:16, 15.34it/s]
Epoch 0 train | loss = 1.989955, acc = 0.2274:  35%|███▍      | 136/391 [00:08<00:16, 15.34it/s]
Epoch 0 train | loss = 1.989444, acc = 0.2275:  35%|███▍      | 136/391 [00:09<00:16, 15.34it/s]
Epoch 0 train | loss = 1.989444, acc = 0.2275:  35%|███▌      | 138/391 [00:09<00:16, 15.44it/s]
Epoch 0 train | loss = 1.989440, acc = 0.2272:  35%|███▌      | 138/391 [00:09<00:16, 15.44it/s]
Epoch 0 train | loss = 1.988031, acc = 0.2275:  35%|███▌      | 138/391 [00:09<00:16, 15.44it/s]
Epoch 0 train | loss = 1.988031, acc = 0.2275:  36%|███▌      | 140/391 [00:09<00:16, 15.50it/s]
Epoch 0 train | loss = 1.986530, acc = 0.2280:  36%|███▌      | 140/391 [00:09<00:16, 15.50it/s]
Epoch 0 train | loss = 1.985581, acc = 0.2282:  36%|███▌      | 140/391 [00:09<00:16, 15.50it/s]
Epoch 0 train | loss = 1.985581, acc = 0.2282:  36%|███▋      | 142/391 [00:09<00:16, 15.47it/s]
Epoch 0 train | loss = 1.985001, acc = 0.2284:  36%|███▋      | 142/391 [00:09<00:16, 15.47it/s]
Epoch 0 train | loss = 1.984835, acc = 0.2280:  36%|███▋      | 142/391 [00:09<00:16, 15.47it/s]
Epoch 0 train | loss = 1.984835, acc = 0.2280:  37%|███▋      | 144/391 [00:09<00:16, 15.26it/s]
Epoch 0 train | loss = 1.985018, acc = 0.2279:  37%|███▋      | 144/391 [00:09<00:16, 15.26it/s]
Epoch 0 train | loss = 1.984254, acc = 0.2282:  37%|███▋      | 144/391 [00:09<00:16, 15.26it/s]
Epoch 0 train | loss = 1.984254, acc = 0.2282:  37%|███▋      | 146/391 [00:09<00:16, 15.10it/s]
Epoch 0 train | loss = 1.983463, acc = 0.2284:  37%|███▋      | 146/391 [00:09<00:16, 15.10it/s]
Epoch 0 train | loss = 1.982882, acc = 0.2286:  37%|███▋      | 146/391 [00:09<00:16, 15.10it/s]
Epoch 0 train | loss = 1.982882, acc = 0.2286:  38%|███▊      | 148/391 [00:09<00:16, 15.13it/s]
Epoch 0 train | loss = 1.981993, acc = 0.2288:  38%|███▊      | 148/391 [00:09<00:16, 15.13it/s]
Epoch 0 train | loss = 1.981211, acc = 0.2289:  38%|███▊      | 148/391 [00:09<00:16, 15.13it/s]
Epoch 0 train | loss = 1.981211, acc = 0.2289:  38%|███▊      | 150/391 [00:09<00:15, 15.30it/s]
Epoch 0 train | loss = 1.980651, acc = 0.2290:  38%|███▊      | 150/391 [00:09<00:15, 15.30it/s]
