Starting task 4: python3 scripts/train_cifar/train.py with 'lr=0.3' 'model_name=resnet-20-nobn' 'optim_name=sgd' 'dset_name=cifar10' 'num_classes=10' 
Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(train.py:25779): Gdk-CRITICAL **: 13:09:50.564: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
INFO - mli_cifar10 - Running command 'main'
INFO - mli_cifar10 - Started run with ID "1575447"

  0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.313327, acc = 0.1094:   0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.308254, acc = 0.1133:   0%|          | 0/391 [00:00<?, ?it/s]
Epoch 0 train | loss = 2.308254, acc = 0.1133:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.311551, acc = 0.1094:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.304229, acc = 0.1133:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.302159, acc = 0.1266:   1%|          | 2/391 [00:00<00:20, 18.85it/s]
Epoch 0 train | loss = 2.302159, acc = 0.1266:   1%|▏         | 5/391 [00:00<00:18, 20.35it/s]
Epoch 0 train | loss = 2.204652, acc = 0.1705:  10%|▉         | 38/391 [00:01<00:14, 24.55it/s]
Epoch 0 train | loss = 2.204966, acc = 0.1697:  10%|▉         | 38/391 [00:01<00:14, 24.55it/s]
Epoch 0 train | loss = 2.201940, acc = 0.1719:  10%|▉         | 38/391 [00:01<00:14, 24.55it/s]
Epoch 0 train | loss = 2.201940, acc = 0.1719:  10%|█         | 41/391 [00:01<00:14, 24.84it/s]
Epoch 0 train | loss = 2.202347, acc = 0.1719:  10%|█         | 41/391 [00:01<00:14, 24.84it/s]
Epoch 0 train | loss = 2.199102, acc = 0.1739:  10%|█         | 41/391 [00:01<00:14, 24.84it/s]
Epoch 0 train | loss = 2.196112, acc = 0.1754:  10%|█         | 41/391 [00:01<00:14, 24.84it/s]
Epoch 0 train | loss = 2.196112, acc = 0.1754:  11%|█▏        | 44/391 [00:01<00:14, 24.69it/s]
Epoch 0 train | loss = 2.193063, acc = 0.1764:  11%|█▏        | 44/391 [00:01<00:14, 24.69it/s]
Epoch 0 train | loss = 2.190343, acc = 0.1763:  11%|█▏        | 44/391 [00:01<00:14, 24.69it/s]
Epoch 0 train | loss = 2.186961, acc = 0.1770:  11%|█▏        | 44/391 [00:01<00:14, 24.69it/s]
Epoch 0 train | loss = 2.186961, acc = 0.1770:  12%|█▏        | 47/391 [00:01<00:13, 24.76it/s]
Epoch 0 train | loss = 2.182969, acc = 0.1779:  12%|█▏        | 47/391 [00:01<00:13, 24.76it/s]
Epoch 0 train | loss = 2.182627, acc = 0.1773:  12%|█▏        | 47/391 [00:02<00:13, 24.76it/s]
Epoch 0 train | loss = 2.181390, acc = 0.1787:  12%|█▏        | 47/391 [00:02<00:13, 24.76it/s]
Epoch 0 train | loss = 2.181390, acc = 0.1787:  13%|█▎        | 50/391 [00:02<00:13, 25.02it/s]
Epoch 0 train | loss = 2.178752, acc = 0.1783:  13%|█▎        | 50/391 [00:02<00:13, 25.02it/s]
Epoch 0 train | loss = 2.178642, acc = 0.1776:  13%|█▎        | 50/391 [00:02<00:13, 25.02it/s]
Epoch 0 train | loss = 2.177612, acc = 0.1792:  13%|█▎        | 50/391 [00:02<00:13, 25.02it/s]
Epoch 0 train | loss = 2.177612, acc = 0.1792:  14%|█▎        | 53/391 [00:02<00:13, 25.00it/s]
Epoch 0 train | loss = 2.176412, acc = 0.1803:  14%|█▎        | 53/391 [00:02<00:13, 25.00it/s]
Epoch 0 train | loss = 2.174311, acc = 0.1808:  14%|█▎        | 53/391 [00:02<00:13, 25.00it/s]
Epoch 0 train | loss = 2.172275, acc = 0.1807:  14%|█▎        | 53/391 [00:02<00:13, 25.00it/s]
Epoch 0 train | loss = 2.172275, acc = 0.1807:  14%|█▍        | 56/391 [00:02<00:13, 24.95it/s]
Epoch 0 train | loss = 2.169960, acc = 0.1830:  14%|█▍        | 56/391 [00:02<00:13, 24.95it/s]
Epoch 0 train | loss = 2.169498, acc = 0.1832:  14%|█▍        | 56/391 [00:02<00:13, 24.95it/s]
Epoch 0 train | loss = 2.167668, acc = 0.1838:  14%|█▍        | 56/391 [00:02<00:13, 24.95it/s]
